dataset,soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
EA,Af50,,,AnnualMeanPrecipitation,135403.6151,,,,
EA,Af51,,,AnnualMeanPrecipitation,135975.5264,,,,
EA,Af52,,,AnnualMeanPrecipitation,135975.5264,,,,
EA,Af53,,,AnnualMeanPrecipitation,154360.5118,,,,
EA,Af54,,,AnnualMeanPrecipitation,230958.6309,,,,
EA,Af55,,,AnnualMeanPrecipitation,237250.4386,,,,
EA,Af56,,,AnnualMeanPrecipitation,175544.9223,,,,
EA,Af57,,,AnnualMeanPrecipitation,210558.0915,,,,
EA,Af58,,,AnnualMeanPrecipitation,230154.894,,,,
EA,Af6,,,AnnualMeanPrecipitation,128007.8516,,,,
EA,Af7,,,AnnualMeanPrecipitation,148449.4232,,,,
EA,Af8,,,AnnualMeanPrecipitation,126172.5714,,,,
EA,Af9,,,AnnualMeanPrecipitation,131225.4051,,,,
EA,Ag1,,,AnnualMeanPrecipitation,70036.90329,,,,
EA,Ag10,,,AnnualMeanPrecipitation,98381.4028,,,,
EA,Ag11,,,AnnualMeanPrecipitation,112869.44,,,,
EA,Ag12,,,AnnualMeanPrecipitation,95949.06126,,,,
EA,Ag13,,,AnnualMeanPrecipitation,87246.74111,,,,
EA,Ag14,,,AnnualMeanPrecipitation,153327.908,,,,
EA,Ag15,,,AnnualMeanPrecipitation,48179.10827,,,,
EA,Ag16,,,AnnualMeanPrecipitation,48179.10827,,,,
EA,Ag17,,,AnnualMeanPrecipitation,60683.52915,,,,
EA,Ag18,,,AnnualMeanPrecipitation,61169.48684,,,,
EA,Ag19,,,AnnualMeanPrecipitation,25523.54441,,,,
EA,Ag2,,,AnnualMeanPrecipitation,67218.68009,,,,
EA,Ag20,,,AnnualMeanPrecipitation,48179.10827,,,,
EA,Ag21,,,AnnualMeanPrecipitation,82964.55859,,,,
EA,Ag22,,,AnnualMeanPrecipitation,37372.20644,,,,
EA,Ag23,,,AnnualMeanPrecipitation,63207.42366,,,,
EA,Ag24,,,AnnualMeanPrecipitation,223788.6243,,,,
EA,Ag25,,,AnnualMeanPrecipitation,28547.27139,,,,
EA,Ag26,,,AnnualMeanPrecipitation,21880.14807,,,,
EA,Ag27,,,AnnualMeanPrecipitation,121578.3671,,,,
EA,Ag28,,,AnnualMeanPrecipitation,53792.63863,,,,
EA,Ag29,,,AnnualMeanPrecipitation,69213.82237,,,,
EA,Ag3,,,AnnualMeanPrecipitation,39960.22286,,,,
EA,Ag30,,,AnnualMeanPrecipitation,69892.61296,,,,
EA,Ag31,,,AnnualMeanPrecipitation,89122.03698,,,,
EA,Ag32,,,AnnualMeanPrecipitation,120487.4658,,,,
EA,Ag33,,,AnnualMeanPrecipitation,94588.336,,,,
EA,Ag34,,,AnnualMeanPrecipitation,99722.86983,,,,
EA,Ag35,,,AnnualMeanPrecipitation,123888.6925,,,,
EA,Ag36,,,AnnualMeanPrecipitation,94588.336,,,,
EA,Ag37,,,AnnualMeanPrecipitation,90046.60985,,,,
EA,Ag38,,,AnnualMeanPrecipitation,90046.60985,,,,
EA,Ag39,,,AnnualMeanPrecipitation,94588.336,,,,
EA,Ag4,,,AnnualMeanPrecipitation,87246.74111,,,,
EA,Ag40,,,AnnualMeanPrecipitation,98911.78363,,,,
EA,Ag41,,,AnnualMeanPrecipitation,86523.71577,,,,
EA,Ag42,,,AnnualMeanPrecipitation,80970.88105,,,,
EA,Ag43,,,AnnualMeanPrecipitation,116365.9094,,,,
EA,Ag44,,,AnnualMeanPrecipitation,111831.636,,,,
EA,Ag45,,,AnnualMeanPrecipitation,71115.0348,,,,
EA,Ag46,,,AnnualMeanPrecipitation,95949.06126,,,,
EA,Ag47,,,AnnualMeanPrecipitation,78892.05434,,,,
EA,Ag48,,,AnnualMeanPrecipitation,117048.5422,,,,
EA,Ag49,,,AnnualMeanPrecipitation,104973.2116,,,,
EA,Ag5,,,AnnualMeanPrecipitation,106101.8959,,,,
EA,Ag50,,,AnnualMeanPrecipitation,87725.76153,,,,
EA,Ag51,,,AnnualMeanPrecipitation,87725.76153,,,,
EA,Ag52,,,AnnualMeanPrecipitation,87725.76153,,,,
EA,Ag53,,,AnnualMeanPrecipitation,74486.35854,,,,
EA,Ag54,,,AnnualMeanPrecipitation,176736.4486,,,,
EA,Ag6,,,AnnualMeanPrecipitation,124436.4041,,,,
EA,Ag7,,,AnnualMeanPrecipitation,53152.94506,,,,
EA,Ag8,,,AnnualMeanPrecipitation,53899.59288,,,,
EA,Ag9,,,AnnualMeanPrecipitation,118206.5057,,,,
EA,Ah1,,,AnnualMeanPrecipitation,121622.591,,,,
EA,Ah10,,,AnnualMeanPrecipitation,110037.098,,,,
EA,Ah11,,,AnnualMeanPrecipitation,135403.6151,,,,
EA,Ah12,,,AnnualMeanPrecipitation,129910.2994,,,,
EA,Ah13,,,AnnualMeanPrecipitation,74676.33386,,,,
EA,Ah14,,,AnnualMeanPrecipitation,103977.544,,,,
EA,Ah15,,,AnnualMeanPrecipitation,90882.16174,,,,
EA,Ah16,,,AnnualMeanPrecipitation,122966.7712,,,,
EA,Ah17,,,AnnualMeanPrecipitation,110037.098,,,,
EA,Ah18,,,AnnualMeanPrecipitation,103445.7603,,,,
EA,Ah19,,,AnnualMeanPrecipitation,121622.591,,,,
EA,Ah2,,,AnnualMeanPrecipitation,136484.1883,,,,
EA,Ah20,,,AnnualMeanPrecipitation,121622.591,,,,
EA,Ah21,,,AnnualMeanPrecipitation,110037.098,,,,
EA,Ah22,,,AnnualMeanPrecipitation,116755.0673,,,,
EA,Ah23,,,AnnualMeanPrecipitation,132061.9328,,,,
EA,Ah24,,,AnnualMeanPrecipitation,175919.2433,,,,
EA,Ah25,,,AnnualMeanPrecipitation,9837.736982,,,,
EA,Ah26,,,AnnualMeanPrecipitation,175050.8606,,,,
EA,Ah27,,,AnnualMeanPrecipitation,175050.8606,,,,
EA,Ah28,,,AnnualMeanPrecipitation,132061.9328,,,,
EA,Ah29,,,AnnualMeanPrecipitation,132061.9328,,,,
EA,Ah3,,,AnnualMeanPrecipitation,161826.8751,,,,
EA,Ah30,,,AnnualMeanPrecipitation,90547.65691,,,,
EA,Ah31,,,AnnualMeanPrecipitation,113972.1692,,,,
EA,Ah32,,,AnnualMeanPrecipitation,108514.6497,,,,
EA,Ah33,,,AnnualMeanPrecipitation,90547.65691,,,,
EA,Ah34,,,AnnualMeanPrecipitation,85009.42836,,,,
EA,Ah35,,,AnnualMeanPrecipitation,90547.65691,,,,
EA,Ah36,,,AnnualMeanPrecipitation,85009.42836,,,,
EA,Ah37,,,AnnualMeanPrecipitation,85009.42836,,,,
EA,Ah38,,,AnnualMeanPrecipitation,71063.11734,,,,
EA,Ah39,,,AnnualMeanPrecipitation,71063.11734,,,,
EA,Ah4,,,AnnualMeanPrecipitation,167732.4646,,,,
EA,Ah5,,,AnnualMeanPrecipitation,75630.67511,,,,
EA,Ah6,,,AnnualMeanPrecipitation,121622.591,,,,
EA,Ah7,,,AnnualMeanPrecipitation,71063.11734,,,,
EA,Ah8,,,AnnualMeanPrecipitation,183005.8687,,,,
EA,Ah9,,,AnnualMeanPrecipitation,110037.098,,,,
EA,Ai1,,,AnnualMeanPrecipitation,157366.6612,,,,
EA,Ai10,,,AnnualMeanPrecipitation,70906.73073,,,,
EA,Ai11,,,AnnualMeanPrecipitation,234151.6505,,,,
EA,Ai12,,,AnnualMeanPrecipitation,81763.81244,,,,
EA,Ai13,,,AnnualMeanPrecipitation,119025.8833,,,,
EA,Ai14,,,AnnualMeanPrecipitation,155366.478,,,,
EA,Ai15,,,AnnualMeanPrecipitation,81763.81244,,,,
EA,Ai16,,,AnnualMeanPrecipitation,108514.6497,,,,
EA,Ai17,,,AnnualMeanPrecipitation,81763.81244,,,,
EA,Ai18,,,AnnualMeanPrecipitation,60110.40352,,,,
EA,Ai19,,,AnnualMeanPrecipitation,71711.21221,,,,
EA,Ai2,,,AnnualMeanPrecipitation,86573.50108,,,,
EA,Ai20,,,AnnualMeanPrecipitation,82576.39842,,,,
EA,Ai21,,,AnnualMeanPrecipitation,75442.2055,,,,
EA,Ai22,,,AnnualMeanPrecipitation,106302.7051,,,,
EA,Ai23,,,AnnualMeanPrecipitation,177855.312,,,,
EA,Ai24,,,AnnualMeanPrecipitation,141941.7609,,,,
EA,Ai25,,,AnnualMeanPrecipitation,177067.3056,,,,
EA,Ai26,,,AnnualMeanPrecipitation,185720.423,,,,
EA,Ai27,,,AnnualMeanPrecipitation,215884.6641,,,,
EA,Ai28,,,AnnualMeanPrecipitation,230789.7401,,,,
EA,Ai29,,,AnnualMeanPrecipitation,199654.5255,,,,
EA,Ai3,,,AnnualMeanPrecipitation,191222.4513,,,,
EA,Ai30,,,AnnualMeanPrecipitation,226443.0598,,,,
EA,Ai31,,,AnnualMeanPrecipitation,199016.4928,,,,
EA,Ai32,,,AnnualMeanPrecipitation,140933.373,,,,
EA,Ai33,,,AnnualMeanPrecipitation,143130.0985,,,,
EA,Ai34,,,AnnualMeanPrecipitation,181716.4031,,,,
EA,Ai35,,,AnnualMeanPrecipitation,136019.13,,,,
EA,Ai36,,,AnnualMeanPrecipitation,116212.5778,,,,
EA,Ai37,,,AnnualMeanPrecipitation,70906.73073,,,,
EA,Ai38,,,AnnualMeanPrecipitation,97561.55477,,,,
EA,Ai39,,,AnnualMeanPrecipitation,83224.02109,,,,
EA,Ai4,,,AnnualMeanPrecipitation,91944.26192,,,,
EA,Ai40,,,AnnualMeanPrecipitation,83224.02109,,,,
EA,Ai41,,,AnnualMeanPrecipitation,83224.02109,,,,
EA,Ai42,,,AnnualMeanPrecipitation,69907.88513,,,,
EA,Ai43,,,AnnualMeanPrecipitation,69907.88513,,,,
EA,Ai44,,,AnnualMeanPrecipitation,187101.7919,,,,
EA,Ai45,,,AnnualMeanPrecipitation,123292.8354,,,,
EA,Ai46,,,AnnualMeanPrecipitation,178159.1594,,,,
EA,Ai47,,,AnnualMeanPrecipitation,178159.1594,,,,
EA,Ai5,,,AnnualMeanPrecipitation,221198.5343,,,,
EA,Ai6,,,AnnualMeanPrecipitation,103203.7507,,,,
EA,Ai7,,,AnnualMeanPrecipitation,144436.2512,,,,
EA,Ai8,,,AnnualMeanPrecipitation,71805.98956,,,,
EA,Ai9,,,AnnualMeanPrecipitation,83846.93072,,,,
EA,Aj1,,,AnnualMeanPrecipitation,98681.60794,,,,
EA,Aj10,,,AnnualMeanPrecipitation,140933.373,,,,
EA,Aj11,,,AnnualMeanPrecipitation,105616.0204,,,,
EA,Aj12,,,AnnualMeanPrecipitation,121924.374,,,,
EA,Aj13,,,AnnualMeanPrecipitation,170507.6056,,,,
EA,Aj14,,,AnnualMeanPrecipitation,170507.6056,,,,
EA,Aj15,,,AnnualMeanPrecipitation,143130.0985,,,,
EA,Aj16,,,AnnualMeanPrecipitation,151948.519,,,,
EA,Aj17,,,AnnualMeanPrecipitation,170669.2223,,,,
EA,Aj18,,,AnnualMeanPrecipitation,97487.99851,,,,
EA,Aj19,,,AnnualMeanPrecipitation,101808.4703,,,,
EA,Aj2,,,AnnualMeanPrecipitation,62002.15607,,,,
EA,Aj20,,,AnnualMeanPrecipitation,125183.5893,,,,
EA,Aj21,,,AnnualMeanPrecipitation,97487.20431,,,,
EA,Aj22,,,AnnualMeanPrecipitation,97487.20431,,,,
EA,Aj23,,,AnnualMeanPrecipitation,54845.00616,,,,
EA,Aj24,,,AnnualMeanPrecipitation,113633.8593,,,,
EA,Aj25,,,AnnualMeanPrecipitation,50566.30196,,,,
EA,Aj26,,,AnnualMeanPrecipitation,54845.00616,,,,
EA,Aj27,,,AnnualMeanPrecipitation,72322.03149,,,,
EA,Aj28,,,AnnualMeanPrecipitation,92834.81079,,,,
EA,Aj29,,,AnnualMeanPrecipitation,45335.30332,,,,
EA,Aj3,,,AnnualMeanPrecipitation,134237.6663,,,,
EA,Aj30,,,AnnualMeanPrecipitation,98681.60794,,,,
EA,Aj31,,,AnnualMeanPrecipitation,131623.8637,,,,
EA,Aj4,,,AnnualMeanPrecipitation,121945.8672,,,,
EA,Aj5,,,AnnualMeanPrecipitation,84083.87565,,,,
EA,Aj6,,,AnnualMeanPrecipitation,94339.46974,,,,
EA,Aj7,,,AnnualMeanPrecipitation,68198.09799,,,,
EA,Aj8,,,AnnualMeanPrecipitation,147891.0085,,,,
EA,Aj9,,,AnnualMeanPrecipitation,55454.71382,,,,
Binford,B1,,,AnnualMeanPrecipitation,237396.0731,,,,
Binford,B10,,,AnnualMeanPrecipitation,162213.5132,,,,
Binford,B100,,,AnnualMeanPrecipitation,128540.9933,,,,
Binford,B101,,,AnnualMeanPrecipitation,117120.6129,,,,
Binford,B102,,,AnnualMeanPrecipitation,112155.3387,,,,
Binford,B103,,,AnnualMeanPrecipitation,109316.6834,,,,
Binford,B104,,,AnnualMeanPrecipitation,76946.2954,,,,
Binford,B105,,,AnnualMeanPrecipitation,103009.9353,,,,
Binford,B106,,,AnnualMeanPrecipitation,66800.73183,,,,
Binford,B107,,,AnnualMeanPrecipitation,97016.85116,,,,
Binford,B108,,,AnnualMeanPrecipitation,85514.75236,,,,
Binford,B109,,,AnnualMeanPrecipitation,77471.99149,,,,
Binford,B11,,,AnnualMeanPrecipitation,178391.2415,,,,
Binford,B110,,,AnnualMeanPrecipitation,108216.6615,,,,
Binford,B111,,,AnnualMeanPrecipitation,66584.84488,,,,
Binford,B112,,,AnnualMeanPrecipitation,65533.1676,,,,
Binford,B113,,,AnnualMeanPrecipitation,65900.49958,,,,
Binford,B114,,,AnnualMeanPrecipitation,88549.75125,,,,
Binford,B115,,,AnnualMeanPrecipitation,84582.90787,,,,
Binford,B116,,,AnnualMeanPrecipitation,58074.67563,,,,
Binford,B117,,,AnnualMeanPrecipitation,67346.63748,,,,
Binford,B118,,,AnnualMeanPrecipitation,60798.69403,,,,
Binford,B119,,,AnnualMeanPrecipitation,91423.63158,,,,
Binford,B12,,,AnnualMeanPrecipitation,170959.2415,,,,
Binford,B120,,,AnnualMeanPrecipitation,57926.22659,,,,
Binford,B121,,,AnnualMeanPrecipitation,40608.4079,,,,
Binford,B122,,,AnnualMeanPrecipitation,48044.72514,,,,
Binford,B123,,,AnnualMeanPrecipitation,52633.27609,,,,
Binford,B124,,,AnnualMeanPrecipitation,64131.10645,,,,
Binford,B125,,,AnnualMeanPrecipitation,67177.47977,,,,
Binford,B126,,,AnnualMeanPrecipitation,54636.08481,,,,
Binford,B127,,,AnnualMeanPrecipitation,39491.22445,,,,
Binford,B128,,,AnnualMeanPrecipitation,48015.3851,,,,
Binford,B129,,,AnnualMeanPrecipitation,43559.50072,,,,
Binford,B13,,,AnnualMeanPrecipitation,170959.2415,,,,
Binford,B130,,,AnnualMeanPrecipitation,62328.90153,,,,
Binford,B131,,,AnnualMeanPrecipitation,44047.85009,,,,
Binford,B132,,,AnnualMeanPrecipitation,54423.72402,,,,
Binford,B133,,,AnnualMeanPrecipitation,52413.66423,,,,
Binford,B134,,,AnnualMeanPrecipitation,64634.74943,,,,
Binford,B135,,,AnnualMeanPrecipitation,71254.36753,,,,
Binford,B136,,,AnnualMeanPrecipitation,92806.97541,,,,
Binford,B137,,,AnnualMeanPrecipitation,85083.9397,,,,
Binford,B14,,,AnnualMeanPrecipitation,156615.5502,,,,
Binford,B143,,,AnnualMeanPrecipitation,21935.95517,,,,
Binford,B144,,,AnnualMeanPrecipitation,21013.9124,,,,
Binford,B145,,,AnnualMeanPrecipitation,20141.04851,,,,
Binford,B146,,,AnnualMeanPrecipitation,15078.85416,,,,
Binford,B147,,,AnnualMeanPrecipitation,16631.7784,,,,
Binford,B148,,,AnnualMeanPrecipitation,39785.49329,,,,
Binford,B149,,,AnnualMeanPrecipitation,26108.22086,,,,
Binford,B15,,,AnnualMeanPrecipitation,100921.999,,,,
Binford,B150,,,AnnualMeanPrecipitation,21189.14686,,,,
Binford,B151,,,AnnualMeanPrecipitation,45396.07646,,,,
Binford,B152,,,AnnualMeanPrecipitation,40367.84586,,,,
Binford,B153,,,AnnualMeanPrecipitation,100528.5107,,,,
Binford,B154,,,AnnualMeanPrecipitation,58781.3633,,,,
Binford,B155,,,AnnualMeanPrecipitation,85838.34313,,,,
Binford,B156,,,AnnualMeanPrecipitation,25576.7168,,,,
Binford,B157,,,AnnualMeanPrecipitation,39405.0056,,,,
Binford,B158,,,AnnualMeanPrecipitation,80453.84128,,,,
Binford,B159,,,AnnualMeanPrecipitation,80453.84128,,,,
Binford,B16,,,AnnualMeanPrecipitation,122543.4182,,,,
Binford,B160,,,AnnualMeanPrecipitation,114975.2157,,,,
Binford,B161,,,AnnualMeanPrecipitation,31614.11989,,,,
Binford,B162,,,AnnualMeanPrecipitation,104863.3476,,,,
Binford,B163,,,AnnualMeanPrecipitation,94486.99194,,,,
Binford,B164,,,AnnualMeanPrecipitation,32406.00883,,,,
Binford,B165,,,AnnualMeanPrecipitation,63918.08859,,,,
Binford,B166,,,AnnualMeanPrecipitation,90232.70344,,,,
Binford,B167,,,AnnualMeanPrecipitation,100117.2599,,,,
Binford,B168,,,AnnualMeanPrecipitation,55167.95279,,,,
Binford,B169,,,AnnualMeanPrecipitation,80348.14694,,,,
Binford,B17,,,AnnualMeanPrecipitation,164923.8272,,,,
Binford,B170,,,AnnualMeanPrecipitation,67828.10755,,,,
Binford,B171,,,AnnualMeanPrecipitation,92914.22238,,,,
Binford,B172,,,AnnualMeanPrecipitation,63918.08859,,,,
Binford,B173,,,AnnualMeanPrecipitation,75064.40181,,,,
Binford,B174,,,AnnualMeanPrecipitation,107106.6916,,,,
Binford,B175,,,AnnualMeanPrecipitation,70846.32077,,,,
Binford,B176,,,AnnualMeanPrecipitation,124953.9897,,,,
Binford,B177,,,AnnualMeanPrecipitation,83551.31477,,,,
Binford,B178,,,AnnualMeanPrecipitation,107464.344,,,,
Binford,B179,,,AnnualMeanPrecipitation,123381.5036,,,,
Binford,B18,,,AnnualMeanPrecipitation,104246.0578,,,,
Binford,B180,,,AnnualMeanPrecipitation,95250.29751,,,,
Binford,B181,,,AnnualMeanPrecipitation,101198.5383,,,,
Binford,B182,,,AnnualMeanPrecipitation,119010.6579,,,,
Binford,B183,,,AnnualMeanPrecipitation,100264.0021,,,,
Binford,B184,,,AnnualMeanPrecipitation,85637.24745,,,,
Binford,B185,,,AnnualMeanPrecipitation,95223.62724,,,,
Binford,B186,,,AnnualMeanPrecipitation,101372.2761,,,,
Binford,B187,,,AnnualMeanPrecipitation,100635.0433,,,,
Binford,B188,,,AnnualMeanPrecipitation,101674.3494,,,,
Binford,B189,,,AnnualMeanPrecipitation,112029.3495,,,,
Binford,B19,,,AnnualMeanPrecipitation,178297.3258,,,,
Binford,B190,,,AnnualMeanPrecipitation,22817.47956,,,,
Binford,B191,,,AnnualMeanPrecipitation,104512.2614,,,,
Binford,B192,,,AnnualMeanPrecipitation,34586.5803,,,,
Binford,B193,,,AnnualMeanPrecipitation,60024.63178,,,,
Binford,B194,,,AnnualMeanPrecipitation,60519.76938,,,,
Binford,B195,,,AnnualMeanPrecipitation,37104.31892,,,,
Binford,B196,,,AnnualMeanPrecipitation,42767.99687,,,,
Binford,B197,,,AnnualMeanPrecipitation,41594.44464,,,,
Binford,B198,,,AnnualMeanPrecipitation,28422.80199,,,,
Binford,B199,,,AnnualMeanPrecipitation,33427.68987,,,,
Binford,B2,,,AnnualMeanPrecipitation,192228.2516,,,,
Binford,B20,,,AnnualMeanPrecipitation,189398.7072,,,,
Binford,B200,,,AnnualMeanPrecipitation,45110.43662,,,,
Binford,B201,,,AnnualMeanPrecipitation,36372.96923,,,,
Binford,B202,,,AnnualMeanPrecipitation,49863.60734,,,,
Binford,B203,,,AnnualMeanPrecipitation,36272.48287,,,,
Binford,B204,,,AnnualMeanPrecipitation,41330.68432,,,,
Binford,B205,,,AnnualMeanPrecipitation,51733.95138,,,,
Binford,B206,,,AnnualMeanPrecipitation,46949.98622,,,,
Binford,B207,,,AnnualMeanPrecipitation,51896.68546,,,,
Binford,B208,,,AnnualMeanPrecipitation,74029.54734,,,,
Binford,B209,,,AnnualMeanPrecipitation,35918.02355,,,,
Binford,B21,,,AnnualMeanPrecipitation,179394.168,,,,
Binford,B210,,,AnnualMeanPrecipitation,41091.94894,,,,
Binford,B211,,,AnnualMeanPrecipitation,52908.56057,,,,
Binford,B212,,,AnnualMeanPrecipitation,81783.17536,,,,
Binford,B213,,,AnnualMeanPrecipitation,43053.48678,,,,
Binford,B214,,,AnnualMeanPrecipitation,36464.66671,,,,
Binford,B215,,,AnnualMeanPrecipitation,37329.24934,,,,
Binford,B216,,,AnnualMeanPrecipitation,41069.38187,,,,
Binford,B217,,,AnnualMeanPrecipitation,37158.72606,,,,
Binford,B218,,,AnnualMeanPrecipitation,39613.66728,,,,
Binford,B219,,,AnnualMeanPrecipitation,53656.38694,,,,
Binford,B22,,,AnnualMeanPrecipitation,89129.20587,,,,
Binford,B221,,,AnnualMeanPrecipitation,43590.03917,,,,
Binford,B222,,,AnnualMeanPrecipitation,50968.9506,,,,
Binford,B223,,,AnnualMeanPrecipitation,85011.79133,,,,
Binford,B224,,,AnnualMeanPrecipitation,41696.20499,,,,
Binford,B225,,,AnnualMeanPrecipitation,79544.6403,,,,
Binford,B226,,,AnnualMeanPrecipitation,70718.24521,,,,
Binford,B227,,,AnnualMeanPrecipitation,51389.8031,,,,
Binford,B228,,,AnnualMeanPrecipitation,44746.79882,,,,
Binford,B229,,,AnnualMeanPrecipitation,48456.81133,,,,
Binford,B23,,,AnnualMeanPrecipitation,54460.94797,,,,
Binford,B230,,,AnnualMeanPrecipitation,52383.65861,,,,
Binford,B231,,,AnnualMeanPrecipitation,61770.60704,,,,
Binford,B232,,,AnnualMeanPrecipitation,80811.38163,,,,
Binford,B233,,,AnnualMeanPrecipitation,40233.7751,,,,
Binford,B234,,,AnnualMeanPrecipitation,68831.36698,,,,
Binford,B24,,,AnnualMeanPrecipitation,50444.8893,,,,
Binford,B240,,,AnnualMeanPrecipitation,57979.70267,,,,
Binford,B241,,,AnnualMeanPrecipitation,58760.54224,,,,
Binford,B242,,,AnnualMeanPrecipitation,59927.17948,,,,
Binford,B243,,,AnnualMeanPrecipitation,59611.72391,,,,
Binford,B244,,,AnnualMeanPrecipitation,62599.08656,,,,
Binford,B245,,,AnnualMeanPrecipitation,61312.17188,,,,
Binford,B246,,,AnnualMeanPrecipitation,60049.49347,,,,
Binford,B248,,,AnnualMeanPrecipitation,57427.04958,,,,
Binford,B249,,,AnnualMeanPrecipitation,44612.39847,,,,
Binford,B25,,,AnnualMeanPrecipitation,58284.8987,,,,
Binford,B250,,,AnnualMeanPrecipitation,101480.5447,,,,
Binford,B252,,,AnnualMeanPrecipitation,50931.86514,,,,
Binford,B253,,,AnnualMeanPrecipitation,33612.31028,,,,
Binford,B254,,,AnnualMeanPrecipitation,36424.29284,,,,
Binford,B255,,,AnnualMeanPrecipitation,37272.44579,,,,
Binford,B256,,,AnnualMeanPrecipitation,35301.3316,,,,
Binford,B257,,,AnnualMeanPrecipitation,33640.46288,,,,
Binford,B258,,,AnnualMeanPrecipitation,34025.08243,,,,
Binford,B259,,,AnnualMeanPrecipitation,41951.39486,,,,
Binford,B26,,,AnnualMeanPrecipitation,22406.55923,,,,
Binford,B260,,,AnnualMeanPrecipitation,35822.55538,,,,
Binford,B268,,,AnnualMeanPrecipitation,171630.7704,,,,
Binford,B269,,,AnnualMeanPrecipitation,105560.723,,,,
Binford,B27,,,AnnualMeanPrecipitation,30395.60826,,,,
Binford,B270,,,AnnualMeanPrecipitation,120828.9233,,,,
Binford,B271,,,AnnualMeanPrecipitation,125150.0582,,,,
Binford,B272,,,AnnualMeanPrecipitation,114307.6599,,,,
Binford,B273,,,AnnualMeanPrecipitation,150754.1888,,,,
Binford,B274,,,AnnualMeanPrecipitation,112240.1188,,,,
Binford,B275,,,AnnualMeanPrecipitation,99059.00977,,,,
Binford,B276,,,AnnualMeanPrecipitation,129476.3889,,,,
Binford,B277,,,AnnualMeanPrecipitation,151216.3402,,,,
Binford,B278,,,AnnualMeanPrecipitation,116786.5779,,,,
Binford,B279,,,AnnualMeanPrecipitation,190666.1216,,,,
Binford,B28,,,AnnualMeanPrecipitation,43889.58475,,,,
Binford,B280,,,AnnualMeanPrecipitation,129851.493,,,,
Binford,B281,,,AnnualMeanPrecipitation,109193.4981,,,,
Binford,B282,,,AnnualMeanPrecipitation,179831.5588,,,,
Binford,B283,,,AnnualMeanPrecipitation,206350.8511,,,,
Binford,B284,,,AnnualMeanPrecipitation,120649.3493,,,,
Binford,B285,,,AnnualMeanPrecipitation,122899.7038,,,,
Binford,B286,,,AnnualMeanPrecipitation,127062.2894,,,,
Binford,B287,,,AnnualMeanPrecipitation,213151.0323,,,,
Binford,B288,,,AnnualMeanPrecipitation,165172.6373,,,,
Binford,B289,,,AnnualMeanPrecipitation,163866.0039,,,,
Binford,B290,,,AnnualMeanPrecipitation,110998.4727,,,,
Binford,B291,,,AnnualMeanPrecipitation,216822.8533,,,,
Binford,B292,,,AnnualMeanPrecipitation,152447.3285,,,,
Binford,B293,,,AnnualMeanPrecipitation,139282.1463,,,,
Binford,B294,,,AnnualMeanPrecipitation,88334.85362,,,,
Binford,B295,,,AnnualMeanPrecipitation,184699.9144,,,,
Binford,B296,,,AnnualMeanPrecipitation,58945.45216,,,,
Binford,B297,,,AnnualMeanPrecipitation,109614.5635,,,,
Binford,B298,,,AnnualMeanPrecipitation,81344.04697,,,,
Binford,B299,,,AnnualMeanPrecipitation,59808.46223,,,,
Binford,B3,,,AnnualMeanPrecipitation,186677.5655,,,,
Binford,B315,,,AnnualMeanPrecipitation,72105.65641,,,,
Binford,B316,,,AnnualMeanPrecipitation,69276.16509,,,,
Binford,B317,,,AnnualMeanPrecipitation,107926.1733,,,,
Binford,B318,,,AnnualMeanPrecipitation,74444.85358,,,,
Binford,B319,,,AnnualMeanPrecipitation,100442.6387,,,,
Binford,B320,,,AnnualMeanPrecipitation,76092.87279,,,,
Binford,B321,,,AnnualMeanPrecipitation,98740.72171,,,,
Binford,B322,,,AnnualMeanPrecipitation,87853.76945,,,,
Binford,B323,,,AnnualMeanPrecipitation,71947.40014,,,,
Binford,B324,,,AnnualMeanPrecipitation,92901.28004,,,,
Binford,B325,,,AnnualMeanPrecipitation,75638.12675,,,,
Binford,B326,,,AnnualMeanPrecipitation,83605.8043,,,,
Binford,B327,,,AnnualMeanPrecipitation,67482.20327,,,,
Binford,B328,,,AnnualMeanPrecipitation,60917.40196,,,,
Binford,B329,,,AnnualMeanPrecipitation,99384.76652,,,,
Binford,B330,,,AnnualMeanPrecipitation,75583.97938,,,,
Binford,B331,,,AnnualMeanPrecipitation,67482.20327,,,,
Binford,B332,,,AnnualMeanPrecipitation,36832.10646,,,,
Binford,B333,,,AnnualMeanPrecipitation,101842.8407,,,,
Binford,B334,,,AnnualMeanPrecipitation,46125.80983,,,,
Binford,B335,,,AnnualMeanPrecipitation,48110.44894,,,,
Binford,B336,,,AnnualMeanPrecipitation,142556.0821,,,,
Binford,B337,,,AnnualMeanPrecipitation,57090.9873,,,,
Binford,B338,,,AnnualMeanPrecipitation,75464.11625,,,,
Binford,B339,,,AnnualMeanPrecipitation,52504.20879,,,,
Binford,B340,,,AnnualMeanPrecipitation,72063.11515,,,,
Binford,B341,,,AnnualMeanPrecipitation,48110.44894,,,,
Binford,B342,,,AnnualMeanPrecipitation,82782.85942,,,,
Binford,B343,,,AnnualMeanPrecipitation,46257.98163,,,,
Binford,B344,,,AnnualMeanPrecipitation,33293.15538,,,,
Binford,B345,,,AnnualMeanPrecipitation,28089.12127,,,,
Binford,B346,,,AnnualMeanPrecipitation,49445.16885,,,,
